,name,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,fitness_distance.fd_correlation,fitness_distance.fd_cov,fitness_distance.distance_mean,fitness_distance.distance_std,fitness_distance.fitness_mean,fitness_distance.fitness_std,fitness_distance.costs_runtime
820,affine_4,0.8907340849792943,899.4101200695223,-0.349061759357776,0.7062415293670801,-2.023256659986084,0.8907541078525476,0.9507995824201602,1.1855214789334398,0.9492093953905724,0.00915,0.37625717765890054,-0.6720320427469222,1,0.001803,0.04608045484915157,6.176833238814697,26.598382626092132,20.514106886626422,827.5192999999999,6.534261414523711,0.000926
821,affine_4,0.9211290759358135,901.6714348747108,-0.36725592317780126,0.7226093880178147,-1.9675908335669636,0.9221270651582082,0.9626320338565543,1.5360394712734395,0.9636173735505621,0.009327,0.26735882905385794,-0.7943321142017234,1,0.001904,0.5399198640760517,135.1658644166563,34.83696394199406,21.55682866930169,827.299,11.61322526738853,0.000993
822,affine_4,0.8979977205281517,901.3808130173852,-0.33537041408554913,0.7422908853089439,-2.213346360122256,0.8973313563961185,0.9637093765164858,1.2640562618139468,0.965581429632585,0.008595,0.3097060567986947,-0.7105829909916475,2,0.001849,0.3335201409945782,36.96878672340713,28.6688769665297,16.394912594347957,829.3984999999999,6.76089243369542,0.000988
823,affine_4,0.9243927619952835,900.3320708850154,-0.3672312407750218,0.7218239841331955,-1.9655843620761262,0.9240685596257248,0.9626366525913138,1.261798082472117,0.9627898737773923,0.008783,0.33612156408754545,-0.7618030406735699,1,0.001686,0.6511967655265221,185.30907493104056,39.103930140829085,27.381098289458247,827.8428,10.392824392071873,0.000927
824,affine_4,0.8909001939429536,898.9931678115037,-0.34509931000519783,0.7294497113527875,-2.1137385390362,0.8908364481586492,0.9581546943685539,1.0253593885733086,0.9581014932755493,0.008804,0.39579269010062046,-0.9214452256309049,2,0.001701,0.6053320285055551,101.18562122920453,50.184426670024706,36.73562363664556,832.0234,4.5502759183738934,0.000994
825,affine_4,0.8978852906005514,901.0560810012812,-0.36353529714708577,0.7346180968074704,-2.0207614021871585,0.897322176049891,0.957823357371163,1.0184144856415567,0.9559706995884422,0.008601,0.4915351759196594,-0.4870867178192748,1,0.001647,0.505651401893402,99.89335463776862,40.01132462689482,23.378364445265234,830.2801,8.450283078098622,0.000898
826,affine_4,0.8790297739662596,899.327599289462,-0.35334119435597044,0.7270825417202149,-2.057734997600427,0.8809426864956116,0.9497323012311937,1.0112162306543417,0.948430215177875,0.009126,0.4877810049884547,-0.5466715149931023,1,0.001784,0.5541588774134021,93.98260436217828,38.881134465496686,17.17437504058616,835.2655000000001,9.874889358029955,0.000932
827,affine_4,0.9057794471673752,900.0710434498758,-0.3331493018083165,0.700776806136329,-2.1034917447899493,0.9064301869294977,0.9617733192690648,1.1277616470607597,0.9609157308294364,0.008508,0.44140860689554584,-0.7444956946319761,1,0.001716,0.407412983874112,102.85174521375568,45.391952508877445,28.57720808140071,829.1512,8.833992023239913,0.000931
828,affine_4,0.9039681947547279,899.6078503581431,-0.3845226560987764,0.7138421015482989,-1.8564370401231356,0.905447763940261,0.948612724188617,1.1343197710855293,0.9480617378852143,0.00876,0.3789189648709691,-0.6274381809799592,1,0.001635,0.4466360044666986,159.25942374642628,44.91958315230657,31.000430847174815,830.6728999999999,11.50227324826611,0.001025
829,affine_4,0.9059575248561867,898.9633942686983,-0.34485168037458824,0.7217196877884469,-2.0928408613363674,0.9075316272912333,0.9608680071562707,1.0687514196467875,0.9606103032554121,0.00977,0.38665048720095263,-0.8455675901219037,2,0.001871,0.6321528715449817,94.97433465416641,29.75354584657366,17.589152299789163,829.1442999999999,8.541600110960236,0.001022
830,affine_4,0.8889105999454914,900.1509503982918,-0.3403748309420849,0.7379359927447867,-2.168009869303019,0.8971224392689489,0.9630933649348208,1.285901267467563,0.962805057718598,0.009039,0.3134740469100502,-0.6608528451441948,1,0.001623,0.3685532990108985,61.58215269718296,37.70911762536499,26.598660717193336,830.1226,6.2819546002816695,0.000899
831,affine_4,0.9131543750145135,899.0709625027312,-0.3279698462311906,0.7316500799429805,-2.2308455742215703,0.9125192531729636,0.9603139782158501,1.0431654335707123,0.9587511111130188,0.007992,0.27697953281514226,-0.7950476369332717,2,0.001815,0.4472771368581493,66.39364011799955,32.258289241149825,21.996904897331376,826.4064000000001,6.748204011274255,0.000909
832,affine_4,0.9003351551449559,899.6145536870267,-0.35716737489520217,0.6937877478360589,-1.9424723437845515,0.899897924057903,0.9422354560513921,1.0553035728358489,0.942112107818153,0.008839,0.23442466701822598,-0.7267847915512462,1,0.001638,0.6658438977977944,104.1111876535861,26.13070891956942,18.878226085158744,826.692,8.282544804855844,0.000842
833,affine_4,0.9202273577272236,899.1380767468108,-0.3505149470130706,0.7180609109753807,-2.048588561185108,0.9197451695843689,0.9552188174038276,1.0895614078219407,0.9550673588924244,0.008682,0.3041322326638312,-0.748801578011554,2,0.001674,0.5731323475983992,167.81296966591802,60.94981168354648,43.395280224764406,827.8467999999999,6.747270243093392,0.000882
834,affine_4,0.9073327491387279,900.2674701884639,-0.37491940476055646,0.7377757541544588,-1.967824937270563,0.9064681839256888,0.9553363712424826,1.1385064511716292,0.9563194358653565,0.008203,0.48542685747583,-0.5475670918555977,1,0.002007,-0.02975749914114032,-4.070290609316066,42.3091415779964,31.64599186202466,829.8,4.322253913051482,0.001147
835,affine_4,0.931922774924216,899.5371940756952,-0.39291496927580044,0.6882351740134162,-1.7516135241218576,0.9312237059818038,0.9626587114075326,1.217963817025534,0.963132626296171,0.00872,0.3567859647988346,-0.5140531869547891,1,0.001689,0.63060265578238,168.578388632623,46.14236779608504,31.15794916660813,827.2664000000001,8.57980146364447,0.000963
836,affine_4,0.8985135204092733,899.0380787474463,-0.37075452921585195,0.7011994928669634,-1.891276943669453,0.9005300148727126,0.9636836320221799,1.2977325775784072,0.9642238528481069,0.009274,0.3572871302273037,-0.7801849398039655,1,0.001669,0.5056175162878696,86.05941167948298,32.13656011238062,18.059083079428312,831.3471999999999,9.424982791614108,0.000897
837,affine_4,0.9202485055360324,900.6613187427913,-0.36554947845343544,0.7396967688049803,-2.0235202411845448,0.9194266443820254,0.9648472799977413,1.0257898108207077,0.9661887675019154,0.008885,0.4704506342897272,-0.9078993825889956,1,0.001989,0.7719575205083453,166.64964539793968,44.064236141363,24.708439242005124,836.0173000000001,8.737067243137773,0.000984
838,affine_4,0.9054330797467874,900.4277070182802,-0.3727845567309137,0.6645787579367853,-1.7827421923395201,0.9047640347845841,0.9552747711763498,1.20267538087214,0.9528919635431091,0.009936,0.3239247378291698,-0.7336884393792675,1,0.00213,0.6136182350619919,114.26341999451213,36.194225758830626,20.860012570717398,831.3106,8.926771037477977,0.001065
839,affine_4,0.8879187856626474,901.3147092782634,-0.3770688513411872,0.6976535266620125,-1.850201956965009,0.8950145105746621,0.9504196870682473,1.0510838415602697,0.9515282550029952,0.00914,0.37748161120608714,-0.14271720526605458,1,0.001826,0.31120637494522346,70.72387275485255,35.232990548541416,26.75950760530755,832.6295,8.492575793663024,0.001271
840,affine_4,0.9147163827095333,901.5825499760864,-0.3699555979588204,0.7306767727250615,-1.9750391040342978,0.9141760815079366,0.9554955559782582,1.106804403138209,0.9550269544468972,0.009263,0.2894372668059654,-0.913994895089187,1,0.001723,0.5321593788029028,68.0293381805482,32.11340497889732,17.066284653027715,827.5355999999999,7.490581615157322,0.000941
841,affine_4,0.8852113873026823,901.3584336946117,-0.3220086063480561,0.7071474186901157,-2.1960513003362605,0.8861039697393072,0.9516470359258022,1.0884323268729394,0.9500462561749469,0.009062,0.25561198718030936,-0.5264035460242451,2,0.00168,0.7912218655774622,121.76602728134894,40.880135385620655,20.294035662165598,834.1247,7.583320953103452,0.000904
842,affine_4,0.903726539736214,900.1497156194138,-0.3400997908779258,0.7147922436532416,-2.1017132701201997,0.9031678613341823,0.9702645142309235,1.0898529021422527,0.9705355537568188,0.008368,0.49634271250964035,-0.6550099723748799,2,0.00163,0.5533478277112764,36.692582305478695,30.19146042018253,16.158514605629122,834.8811,4.103728614862895,0.000871
843,affine_4,0.8921432412980708,899.8405925846745,-0.3074330012834235,0.6915793378363638,-2.2495286288370666,0.895340144744041,0.9569782841588099,1.0103650911471354,0.9572570835851892,0.008589,0.3276211002024248,-0.9624119051930942,1,0.001611,0.7210397857558758,140.5158850112839,52.344086977072116,29.241837025283594,832.0409,6.664407458031555,0.000983
844,affine_4,0.9091826358143573,899.4028425751796,-0.3544731996470013,0.7329389721451122,-2.067685153278167,0.9100754855388039,0.9572733081213239,1.0538981154015015,0.9574781808520372,0.009058,0.41185952295230205,-0.559444776425936,1,0.001743,0.27802174181497685,74.71224586460949,44.85055846162775,30.598485012391777,828.1229,8.782397855938887,0.000962
845,affine_4,0.9168851375896067,899.0840059222276,-0.39673204187989325,0.7271637432522111,-1.8328838270954502,0.9205788144476666,0.9535864647047573,1.223667988156831,0.9529538617512653,0.008612,0.39643175909822326,-0.7188560883163233,1,0.001654,-0.04403073782631511,-9.234839738456904,34.039086361212554,27.532929083355437,829.3598,7.617649459570114,0.000911
846,affine_4,0.8729545896908345,897.461894084799,-0.3466735804316921,0.6945898633816378,-2.003584647312051,0.881916019719715,0.9474406781186459,1.082679828815657,0.9514622208539582,0.009566,0.19896567968389775,-0.938766150430975,2,0.00169,0.4021662462631512,58.192671643812446,39.271488564797224,18.207850412023245,828.7143,7.947014436601687,0.001022
847,affine_4,0.9191734569241075,899.284272998378,-0.35529525710458004,0.7528844813962734,-2.1190389298516985,0.9188009422096476,0.9610891050146395,1.2286529973469147,0.9608213484655936,0.008514,0.5548615419955504,-0.5044230994426533,1,0.001629,0.6275608050253729,50.054084574068085,47.74786459687944,21.16689365714346,835.0058999999999,3.76813612781941,0.00093
848,affine_4,0.9220234825536913,898.7625088941048,-0.36621494205454236,0.7652975114383926,-2.089749552939904,0.9222512711617408,0.9602577169352317,1.3956222014287505,0.9608388079824137,0.008553,0.34296268576514455,-0.8320631609361944,1,0.001664,0.35554708458529627,34.679616745046296,26.52712179903586,16.548089064450046,826.9110000000001,5.894260390884971,0.000892
849,affine_4,0.9187227631026289,900.7734608998887,-0.33580767238443626,0.7401366782277344,-2.204049338635771,0.9179070103408488,0.9573185939317697,1.243560437085747,0.9561778808871157,0.008969,0.23453368915600853,-1.1374843582823726,2,0.001772,0.3186775977821637,87.70419187364641,44.01915631462687,31.87923210116263,826.5822000000001,8.632984572106139,0.000948
850,affine_4,0.909988477226844,897.9007365190506,-0.34183965852978665,0.7382556359364842,-2.1596547314364796,0.9092687866247979,0.9484570178294904,1.0176627497752404,0.9473376354567616,0.008798,0.4045604746978309,-0.409045691606154,1,0.001717,0.43775373422550645,137.3626083691959,46.37647280995278,36.581212246312816,827.1302000000002,8.577892046158855,0.000947
851,affine_4,0.9171128649503414,900.2701778447673,-0.3497326742424315,0.7349645662852229,-2.101503863993423,0.9168773549078241,0.962218437674281,1.0386669707890996,0.9611224107141899,0.008241,0.3811660350405112,-0.7677200674668421,1,0.001593,0.45138202391406196,48.371445561751344,30.480110580587706,17.425483375439057,824.3956000000002,6.149785564463935,0.000972
852,affine_4,0.9250412043982583,899.1572476348356,-0.36299736859752163,0.6883721208805271,-1.8963556775635177,0.9242729522644623,0.9624851241866376,1.1721433521572535,0.9612903863644188,0.008518,0.3087642404599178,-0.7720027979913393,1,0.001632,0.34503336661954004,62.656011971247985,32.41369074785085,23.169172806961022,827.3596,7.837744902429237,0.000892
853,affine_4,0.890956366031748,900.2800577228347,-0.3343440167538559,0.7327574163146547,-2.191627125345302,0.8914391138991788,0.964549806720922,1.471640265223974,0.9636646478796197,0.008467,0.3263172242558171,-0.6678032139009331,1,0.001737,0.6066048594639787,82.99875583092185,31.731425557648244,22.865813510747614,828.2113999999999,5.983827151395475,0.000995
854,affine_4,0.9266935475387198,898.7404795819848,-0.3843538456145929,0.7604438520657061,-1.9784993977352676,0.9260793594674616,0.9693934561260915,1.2824017922146251,0.9685020232414772,0.009136,0.48923357879764817,-0.34187195018298766,1,0.00233,-0.24547034452194255,-34.48891268578094,31.691117756173014,21.178783875222038,828.0831000000001,6.634060872162345,0.001489
855,affine_4,0.9046227370851871,901.3250451704519,-0.3304052298101443,0.6993765018613646,-2.1167234618629873,0.9090803309362405,0.9565847296059687,1.0546514471125288,0.9587545133209152,0.010292,0.30831980845001794,-0.9382912462391557,1,0.001844,0.6273103711988909,147.61062643442955,52.11497759807048,37.631060148195,834.1973,6.253003936775787,0.001079
856,affine_4,0.9298741360279686,899.8637803464923,-0.36074780668426043,0.7181082835366811,-1.9906102552279563,0.9309103492144354,0.9627898978748757,1.5887538254740892,0.9619096640300195,0.010739,0.39336291203404883,-0.639035698300007,1,0.00187,0.5096159729430193,109.37545039061129,35.76189776089364,24.3490814036722,826.3802,8.814430161199683,0.001274
857,affine_4,0.8988355028438819,899.9133022467838,-0.36220554394589705,0.6962454219087579,-1.9222384459492334,0.8979542875603198,0.956329169314861,1.0839700939194086,0.9554357735979616,0.009893,0.5136797252423454,-0.24803421186942165,1,0.001659,0.45052863623861067,78.02372738667908,41.81037302176968,24.417424267038477,830.8602999999999,7.09258327879671,0.000937
858,affine_4,0.9045983877927954,900.5825646441231,-0.3704407214150645,0.7517582043134575,-2.029361678818084,0.9054329117294915,0.9649758117656626,1.0328551711507867,0.9633427919155186,0.008892,0.67074544095039,-0.24908019737843246,1,0.001764,0.6509719696044675,91.86004212382986,38.31680647680833,21.145921544122984,832.6957999999998,6.673255224318099,0.000921
859,affine_4,0.9151232060299632,900.8467078639347,-0.35907447068713855,0.7394013171935571,-2.0591865408270618,0.9144002135828194,0.9588842485233937,1.0264974449025033,0.9584360544612976,0.00851,0.39910184016923095,-0.6004281991338001,1,0.001847,0.45140630781931435,55.130155494338794,33.5401825833716,23.778458108862097,830.132,5.136152429375312,0.000996
860,affine_4,0.9179157174590269,897.7766853110118,-0.36360753749053065,0.7663802907602785,-2.1077128819977697,0.9199988594907541,0.9662566689668154,1.0304832797241399,0.9654524748898671,0.008674,0.46634341574322397,-0.7019093622025516,1,0.001651,0.6228169078865987,85.21184789526077,34.22972576844284,15.988613619241988,826.1998,8.55714284871612,0.000936
861,affine_4,0.9190770466141186,901.5789037841707,-0.3283793810384216,0.771452985017061,-2.3492735219170116,0.9183649239389278,0.9621518735338624,1.2294491521371644,0.9603646305104537,0.008712,0.32132834603089494,-0.5550047054897882,1,0.001662,0.7817214936683363,210.91341983261404,43.23581700353807,27.35526925161673,828.2359,9.86304845200848,0.000879
862,affine_4,0.8884026689578649,899.858609694458,-0.3588400937913707,0.6761106464028118,-1.884155806725159,0.8872986280432479,0.9519698766467681,1.0749265583408296,0.9518339702192523,0.008909,0.523542831092255,-0.11591097058667543,1,0.00189,0.5269988506970118,150.07157558054902,38.67508797966006,24.303970462989803,831.8077999999999,11.716868218275918,0.000971
863,affine_4,0.896411764459586,902.0429685823115,-0.3169329083764398,0.6838387129535466,-2.1576765772183912,0.897861796397742,0.9476215947072419,1.0399238253192824,0.9495972851526665,0.009095,0.21909782465746808,-0.5952430121588921,1,0.00182,0.6685476296934514,168.87519168762543,39.74980542605773,32.3249067739067,830.8960999999999,7.814410483914383,0.000981
864,affine_4,0.9084286752367612,898.0812960921905,-0.3629451740140189,0.7448927248032898,-2.052356053023364,0.9082080538340491,0.9564016274060819,1.6038352501013828,0.9568581736399964,0.008959,0.2820383405117718,-1.1003026830473814,2,0.001767,0.4716944625113916,71.44222958170823,40.19587183733937,26.125917842941327,826.8052,5.797258486177356,0.000947
865,affine_4,0.8993002177827484,899.7895119943732,-0.3585457337198052,0.730134555725131,-2.0363777534045724,0.8982623721053231,0.9593674926622315,1.0494568544332632,0.9579550747593856,0.008731,0.44705955475385006,-0.617958585515864,1,0.001806,0.6620320962212773,85.47645227304182,44.7147062454989,24.04013039251293,828.865,5.370696664927822,0.000986
